Café \'Het Korhoen\',1
Café Baskuul,1
Dragon Garden,1
Eetcafe de Maaspoort,1
Marcus-Antonius,1
Broertjes Food & Beverage,2
tranga rotishop,1
Yayang – gezonder & bijzonder,1
Bread And Company,1
Akropolis Heerlen,1
Tortillas,1
Venbergse Mill,1
Madam Cheung,1
De Berenkuil,1
De Zelfpluktuin,1
By Ziezo,2
Woo Ping,1
Cafetaria De Boei,1
Snackbar Karst,1
Booze,1
Miss Bien Chanternel,1
De Pizzabakkers Nachtegaalstraat,1
Le Pain Quotidien - Nieuwezijds,3
Klein Speik,1
Bruin cafe De Zonnewyzer,1
't Raethuys,2
"Lunch, bar en restaurant het Galjoen",1
Grandcafe Smit,1
China Garden,1
Gauchos aan de Maas,1
Soup en Zo - Spiegel,1
Kwalitaria 't Luifeltje,1
Proeflokaal De Kleine Deugniet,1
Golden Pauw,2
Tok Tok Chicken,1
Toko Dingo,1
MUNCH Fit Food To Go,1
Paradijs,1
IJssalon Vorst,1
Safran Restaurant,2
Japans Sushi & Grill Restaurant SOTO,1
World Relishment,1
Atlantique Bussum,1
D Snacks,2
Café De Pieter,1
De Pizzabar,2
Café Vogelaar,2
V.O.F. Café en Patisserie Jehl,2
BARCODE architects,1
Isshin Rijswijk,2
VIBES Foodbar,1
Bagels & Beans Piet Heinplein Den Haag,1
Banketbakkerij Jan de Groot,1
De Zomertuin,1
D'n Kleine Dommel,1
Plaza De Zuidert,1
Lunchroom Cafétaria Silver Corner,1
La Rondine,1
Eethuys Õ Donder,1
Vis-à-vis,1
Baas van de lunch,2
JANS' Arnhem,1
ijssalon Hygge,1
DUTCH BAR & COCKTAILS,1
Restaurant De Oranjerie,1
Café One Love Dalloe,1
Small Asia,1
Rokkaa,2
Bella Donna,1
Gelateria Candiero,2
Visser's Poffertjessalon,1
Plein 8,1
Meo's Colosseum,1
New York Pizza,1
Risa,1
Hoofddorpsch Friethuys,1
Hoeve Klein Mariëndaal,1
V.O.F. Oetsjpanning De Meuleberg,1
De Waag,1
Gembira,1
Eet & Drinkcafé De Herberg,1
Sirtaki,1
Smaakversterker,2
Le Bon Ton,2
IJscuypje Retail B.V.,1
Restaurant Danyel,1
Restaurant Het Dijkhuis,1
Restaurant/Snackbar City,1
Pieterskerkcafé,1
Grand Café De Smederij,1
Omaira Eiland,1
Ipanini,2
Cafetaria Torenveld,1
de peper,1
Cafe Brel,1
Pizza di Truck,1
Restaurant Hof van Holland,1
Volkshuis Koffiehuis,1
Sirtaki,1
Eetcafé Zeezicht,1
Toko Y-von,1
De Pui,1
Café van Beeren,1
Hunter's The Bar,1
Pizzeria Lagonda V.O.F.,2
Cafetaria De Spoorhut,1
Potjandorie,1
Cafetaria 't Zand,2
Reuring,2
Burgerweeshuis,1
Warung Bude Kati,1
De Paerdeburgh,1
\'Ons Thuis\',2
Restaurant Lastage,1
Sushi4You,2
Pizzeria San Marino Lisse,1
Grieks Restaurant Kreta,1
Grand Café De Vlietlanden,1
Restaurant de Mosselbank B.V.,1
Proeflokaal Bregje,1
Eatcafé H41,1
Muziekcafé 'De Kroeg',2
Femis-Ardem,1
Original Pizza Company,1
Restaurant Oude Maas,1
Eetcafé Restaurant 't Kraantje,1
Café George No.5 Zandvoort,2
The Spot,1
Luno Bar & Kitchen,2
Starckeroode Koffie & Service B.V.,1
"Café Restaurant, Slijterij Heijdemann",1
Iza sushi & wok,1
Restaurant Hang Chow,1
De Heerlijcke Hap,2
Cafetaria de Passage,1
Lunchcafé Stadhuis,1
Pizzeria Buon Cuore,1
Ferid's Grill,1
Cafetaria Classico,1
Café Schillings,1
Snackpoint Caddy's,1
H2o,1
Landgoed Bergvliet,1
DE KLOEK,2
Smaaklokaal Hutten,2
Bad Habits,1
ZafVino,1
Kwalitaria,2
T-huis Arnhem,1
't Gulikshoes V.O.F.,1
Via Mucca,1
Miens Eethuis,2
Golden Village,1
Mandarin,1
SNCKBR,2
Gastrobar de Moor,1
Campuscafé Lokaal '99,3
Eetcafé Promenade,1
Johnny's Taria Lunchroom-Cafetaria,1
Cafe de Doelen,2
Eethoek de Donck,1
Gustavino Restaurant & Vinoteca,1
Breakers Beach House,1
't Anker,1
Bolletje van Polletje,1
Boomstamrestaurant Het Heemse,1
Macchiato e dolce,2
Het Genot van Menheerse,2
Shoarma Madrid,1
Lekkers aan de Lek,1
Snackbar Johnnie,1
Eetcafe De Jordaan,2
The Orange Pub,2
Grand Café Blur,1
Shizen Fusion Sushi & Grill Restaurant,1
Sushi Shop,1
Cafetaria Grote Beer,1
Hunkar Restaurant,1
The Coffee Virus - A Lab,3
Café Restaurant De Kei,1
Het Franse Bakkertje,3
Cafetaria De Rompert,1
Dragon City,1
Douwe Egberts Cafe,1
t'Smidshuis,1
Kwalitaria en Route,1
Little Tokyo,1
De Heikamp,1
Restaurant O Mundo,2
Café-Bar 33,2
Restaurant Anno54,1
Hapas & Tapas bij de Bouche,1
"Cadushi Nobo Antiliaanse, Surinaamse keuken",1
Restaurant \'Montana\' 5% korting via www.pizzeriamontana.nl,1
Cambrinus,1
Muziek- en Eetcafé The Shack,1
The Döner House,1
Jeanpagne (Bardeaux B.V.),1
Rodeo,1
Hertong maaltijden,2
Donato Delicatessen,1
Ed`s Indonesische Delicatessen,2
Scottadito,1
De Prairie,1
Terrasmus,1
Cafe-Restaurant Pan,1
Restaurant 't Hoekske van Dijk,1
Petossi Haarlem,1
Snackcar Hollmann,1
Parnassia aan zee,1
't Oud Postkantoor / 't Âld Paostketoeër,2
't Singelhuys,1
Casa Paloma,1
Café Metropolis,2
Restaurant Werelds,2
Hertog Jan van Brabant,1
Café Ter Brugge NV,2
Cone Bar,2
Brood Express,2
Restaurant Spui,2
Damn Good Tosti’s,2
Lekker,1
Fu Exclusive,1
Zalmrokerij Smoking,1
Apartt,1
Nolita Pizzabar,1
Otaru,1
Yakitori & The Sushis,1
V.O.F. Nieuw Albina,1
La Mancha,2
Het Dorp van Bartje,1
SushiPoint Dordrecht,1
't Hart van Werkhoven,2
Toko Pandora,1
Café Nielsen,2
Restaurant Scherp,1
Paviljoen Meerzicht,1
Café Old Dutch,2
Bar Food Cafe Den Enghel,1
Nachtcafé Warhol B.V.,1
Piacere Italiano,1
Holy Ravioli,1
Durum Evi Mathenesserweg,1
IJssalon Bacio Weert,1
Café De Smidse,1
"Grand Café Ledeboer, Restaurant & Events",1
Burgerme Utrecht Southwest,1
De Vries Belgische Friet,1
Oceania,1
Café- en Grillrestaurant Amon,1
Masada,1
Kosie Restaurant,1
Chinees restaurant Happy Boeddha,1
Old Inn,1
Tapas Bar Restaurant Limon,1
Wapen van Kortenhoef,1
Cafe oud verlaat,1
Sini,2
's Lands Huys,1
Nassau Breda,1
Reina Dining & More,1
Restaurant Divan‎,1
Sushi Koi,1
De Trans Zuidbarge,1
Cafetaria Hartje Stad,1
Horeca Foodgroup,1
Restaurant Smink,1
Alberto's,2
Didim Café-Restaurant,1
Cafe Baron,1
Thermen & Beauty LeeuwerikHoeve,1
Stirr,2
Café D`n Diño,1
de Buurman,2
SkyLounge Amsterdam,1
Taverna Kostas,2
De Frietstal,1
Café NulVijfenDertig,1
Touwe Martje,2
Eten & Fusion,1
IJssalon Onwijs Urmond & Heerlen,1
Café Lent,1
Chuku Yuen,2
Café De Pool,1
Lunchtime Bij Mirte,1
Café Elize,1
'T Tramhuys,1
Café Lautrec,1
Het Develpaveljoen,1
"Agnes & Co, eet en drink",2
Restaurant en Pizzeria Dennenbos,1
De Zaagkoele,1
Café Neuf,2
Renato's Osteria,1
Het Erfdeel B.V.,1
Snackcorner prins,1
Pizza Padrone,1
Café Restaurant Zalen Boshof in Odoorn,1
Kaafi • Specialty Coffee Bar,1
Cafetaria Het Anker,1
Bar de Stulp,1
Greek Restaurant 'Kreta',1
Salad & the City,2
DE TOKO,1
Cafetaria De Prins,1
Snackbar Grote Markt,1
Café-restaurant brambergen,1
"Tapas en Wijnbar van 'S,",1
Emmy Indonesisch Specialiteiten Eethuis,1
Frederick the Great,1
't Vossenhol,3
Cafe Zaal Sint Joris,1
Maaart,2
Havana,1
Restaurant Royal Parc,1
The Ring Lunchroom,1
AnyTyme No. 1,1
De Lamme Goedzak,1
Brienen aan de Maas,1
Indiaas Tandoori restaurant Zafran,1
Restaurant de Toekomst,2
Restaurant Du Maroc,1
Restaurant Panda,2
Restaurant Kite,1
Café De Kroon,1
Fifty,2
De Nieuwe Baron,1
Pure Frozen,1
Jui Pen,1
Deli Company,1
Lunchcafé Bozz,1
De Steeg,2
Snackbar Zuidhof,1
Restaurant Partycentrum Noflik Easterein,1
Trattoria La Riva,1
Coffeelab,1
Cafe 't Puntje,1
Cafe Koenen,1
La Cubanita,1
Poppe,1
cafe Jansen en Janssen,1
Grenzeloos Maastricht,1
Marco polo,1
Pizza Punt Amersfoort,2
Jozef,1
Bonnefooi,1
't Boothuys,3
Doppio-Espresso Wageningen UR,1
Da Noi,2
Café Maxima's,1
Restaurant Het Spijshuys,1
De Carrousel,1
Fish & Chips Bakkeljauw,2
Café Lux B.V.,1
Café Ari,1
Café de Boer,1
Warung Anisah,1
Lo Sole,1
The Heeren Janssen,1
Fashion & Tea,1
Stichting Ipse De Bruggen - Lunchcafé De Zoetelaar - Chocolaterie Choco Toko,1
Slagerij Poelsma,1
PeruvianCuisine.nl & Rincon del Sabor Peru,1
Versbakkerij Savonije Lonneker,1
Smaken Breda,2
La Vache,1
Café Beuving,1
Eatroom Emek,1
De Gecroonde Liefde,1
C'est Bon Chez Léon,1
Keilecafe,1
Restaurant @Eef,2
Grillrestaurant Exodus,1
Grand Café Sloterplas,1
PIzzeria Casa di Papi,1
EetCafé Halfweg Ursem,1
Bakker Borsch Bakkerij,1
Grand Café Lieve Lust,1
Pizzeria Rimini,1
El Torro,1
Vishandel,1
Villa Borghese,1
050 Inspiratiecafé,1
Cafetaria Ome Piet,1
Schnitzelrestaurant & Koffiehuis De Zwarte Bal,2
Restaurant De Duynen,1
Cafe La Porte,1
Cafetaria De Prins,1
Restaurant De Kaaipoort,1
Captain Jack,1
Eetcafé De Bengel van Maastricht,2
Eetcafé 't Sas,1
Gebouw de Krocht,1
Baguetterie Vlaar,1
VOF D'aolle bakkerij,1
Coffeeshop Carmona,1
Box Sociaal,1
Restaurant Meliefste,1
Merksnack De Parel,2
Paddy's,1
Stichting de Onthaasting,1
Restaurant 't Muldershuus,1
Liberty Foodbar,1
Anmol,1
Restaurant Diverso,1
Breda,1
Van Leeuwen Snacks,1
Bakkerij Oostlaan,1
bartista,1
Le Camelia,1
Alberts eten&drinken,1
Grand Café de Tijd,1
Boul. Vlaaierij ''t Groentje',1
Cafeteria De Halte,1
Amigo Rozengracht,1
Abraham's Mosterdmakerij & Restaurant,1
OAKS Espresso Boutique,2
Toko Gembira,1
Café Restaurant Pan,1
Snackbar,2
Eterij en Drinkerij Eigenwijs,1
Grieks Specialiteitenrestaurant \'Zorba De Griek\' V.O.F.,1
Cafe Restaurant Snackbar De Pyramide Opmeer,1
de Peelparel,2
Café de Zwart,1
De Bourgondiër Glimmen,2
Buvette 't Piepenhoes,1
hemelse modder,1
Hokkai Kitchen,1
AnyTyme Rawal,1
Restaurant Cafe Bon Sang,2
Rpel,2
Restaurant Aan de Maas,1
Catootje aan de markt,1
Cafe Old Dutch,2
At the Movies,1
Routiers Botlek B.V.,1
Snackbar It Wiid,1
Cafétaria De Honingpot,1
mr. Tom B.V.,1
Park Café-Restaurant,1
Grieks restaurant Rhodos,1
Restaurant Pizzeria Latino,1
Restaurant Smaak&Vermaak Heerlen,1
Grand-Café Binnen,1
Beers Danscafé Persee,1
Sea Palace Chinese Restaurant,1
Restaurant Partycentrum De Hooghei,1
van Hal,1
De Tempelier snackhalte,1
Restaurant Porte de Provence,1
Eetcafé 't Lieverdje Noordwijk,1
Restaurant Asia,1
Susie's Saloon,1
Grand Café Beleef,1
De Palatijn,1
Broodjeszaak Bufkes Heerlen,1
Café - Zalen Jan,2
Cafe 't Pleintje,1
Bocador,1
Kade 5,1
Steelite International Benelux B.V.,1
Muziekcafé de Hommel,1
Ampersand,2
Spot back in Time,1
it Stee foar Iters en Drinkers,1
Verhage,1
Jutter Eten & Drinken,1
Beer Kefeke Flores,2
In den Gevulden Pot,2
Eetcafé Vidocq,1
Café Piet Huisman,1
Visspecialist \'De Oude Haven\',1
Fons Hof Lunchroom & Catering,1
De Delf,1
HCR Beerzerveld,1
Il Bambino,1
Snackbar De Smulhoek,1
Entrée Koffie en theehuis en woonwinkel,1
Royaal Belegd,1
Schnitzelparadijs Noordwijk,2
IJssalon I FIORI,1
Café 'T Wapen Van Moerkapelle,1
Tapperij De Ruyter,2
Café Kobalt,1
KREEKES FISH & RESTO,1
De Rede van Dronten,1
Lunchroom de Boulevard,1
Coffeelovers Sint Pieter,1
"Toko Culindo (Culinairy Indonesia), Indonesian Specialties",1
Chinees Restaurant \'Mijn Vriend\',1
La Manzara,2
De 3Sprong,1
V.O.F. Snackbar 't Kraaienest,2
SEN VIET VIETNAMESE CUISINE,1
Grand Café Veenlust,2
Restaurant De Beren Schiedam,3
Croissanterie Du Nord,1
Grand Café Ravel,2
Pizzeria Santa Maria,1
Cafe Salento,1
The Steltenberg,1
Kiraku Sushibar,1
Cafetaria de Dijk,1
Dancing Cheeese,2
Divina Cucina,1
BP,1
Visspeciaalzaak De Parel,1
Brownies & downieS Veghel,1
Helin,1
Sozing,1
Eetcafé de Bierstal,1
Alex + Pinard winebar,3
Cafetaria Van de Rijdt V.O.F.,2
Elpidio Aperitivo,2
SNCKBR Kinkerstraat,2
Eetcafé Wever,2
Restaurant de wensboom,1
In Den Veehandel,1
Bulls And Dogs,1
Café Oos Heim,1
Brouwerij Troost Oud West,1
Ciro Passami L'olio,1
Restaurant Jerome,2
Happy Happie Cafetaria,1
Italiaans specialiteitenrestaurant La Fortuna,1
Grieks Restaurant Olivia Oosterheem B.V.,1
cafeteria Stefantino,1
Koffiehuis de Nijverheid,1
De Gasterij,1
Anne&Max Amsterdam Zuid,1
Mexicaans Cafe-Restaurant La Margarita Amsterdam,1
Casa del Toro,1
Red Chilli,1
Domino's,1
Cafetaria het Pleintje,1
The Wallstreet Tea-Rose,1
Stichting Openbare Golfbaan Kralingen,1
The Avocado Show Boutique,1
Hollandse Heerlijkheid,2
Bakery Cafe/Ristorante Pizzeria,1
The Naked Fish,1
La Stego,1
PREGO! Bavel Koffie ~Lunch & Lekkers,2
Restaurant Ketelbinkie Rotterdam,1
De Steenoven Hut,1
Oude Pastorie,1
Café Jámbor,1
Restaurant EYE,1
Soho,1
Absurd Eten & Drinken,2
Ponte Magro,1
Playerz Dinner Dance,2
De Oude Veiling,1
Tram9,1
La Cubanita Ridderkerk,1
Pizzeria Hawaii NAALDWIJK,1
Grand Café Van Ruysdael,1
El Qatarijne,1
Izzi,1
Lounge Cafe Bodrum,1
Siam Thai Restaurant,1
High Tea & Co,2
Café-Zaal Kerkzicht Gesloten,2
Petit Restaurant Jackie,1
Club Filemon en Baucis,2
De Gasterij van Bussum,1
Cafetaria 't Hofke,1
Tante Tee,1
The 7 Hill Ranch,2
Restaurant Efes,1
Casa Italia,1
Restaurant-Loungebar Sizzling Deluxe,2
Deluca,1
Cafetaria De Patatterie Wijchen,1
"Happazz Food, Drinks & Deli",2
De Lickebaertshoeve,1
Hindriks Kegel- en Zalencentrum/Restaurant,1
De Kookfabriek Utrecht,1
Da Pietro,1
The Old Place,1
Ilfu Rouge V.O.F.,1
Albergo Ristorante Da Pio,1
Ziza Egyptisch Restaurant,1
bar Cali,1
L'Amuse Culinair (kookstudio),1
Bernie's Bar & Kitchen,1
Ouzeri To Steki,2
Incanto,1
Happerij Tapperij de Expeditie,1
Mama Makan Indonesian Kitchen,1
HappyFood Zeist,2
Fat Kee,1
Veestallen,1
Johan Van ES Snacks En Party Service,1
Mangal GrillRestaurant,2
Dok 28,1
Restaurant 's-Molenaarsbrug B.V.,1
Sushi Doremi,1
Eetcafé Rabelais,1
Breuren,1
Theatre Cafe Vrijhof,1
Restaurant de Vijfsprong,1
Kadetje van Edje. Organic sandwichbar,2
Cafe Zaal Spoorzicht,1
House of Tribes Cafè,1
De Leeuw snacks & broodjes bezorgservice,1
Chinees Indisch & Japans Restaurant Bonsai,1
Café-Restaurant Bantam B.V.,1
Alsady Brood & Banket,1
Maaltijdservice.nl,1
Restaurant Luc Utrecht,1
Restaurant & partycentrum Klein Zwitserland,1
Café Thuis,1
Café de Boekanier,1
Restaurant Q,2
Doppio Espresso,1
Partycentrum Nijhof,1
Merila,1
Oriëntal Restaurant New Century,1
Meram,1
Quinzies' Bar N' Grill,1
Johannes,1
Toko Fennis,1
Cafe Scharrebier,1
Koren,1
Vivaldi's,1
Cafe De Barbier,1
Cafe Nassau,1
"Ouwekamp, ons eetcafé",1
Ristorante Il Mulino,1
Pizzeria Da Gianni,1
Tumi's Grand Café & Restaurant,1
De Friterie,1
Schep Partyservice Recreatie de Batuwe,1
De Brasserij,1
Café The Flying Dutchman,1
Snackbar Succes,1
Bart's Snelbuffet,1
Dish Global Kitchen,1
Il Sogno Cucina Italiana e Pizzeria,1
STEBO TENNISHAL,1
Camelot,1
Panda’s Kitchen,1
Sushi Panda,1
Wan Soen,1
Lunchroom Sterk@werk,1
Plasmolense Hof,1
Heren van Beest,1
Come to Thai Wok,1
Kippie,1
Het Arnhems Gemaal,1
Soia - Beach Oog In Al,1
Café Discotheek Stoba,2
Persian Restaurant Uilenspiegel,2
Restaurant de Ar,1
Café Lust!,1
Restaurant De Grote Wielen,1
Meatball@nr.3,2
Bodrum Grillroom Pizzeria,1
Toko Suraya,1
Café Bali,2
Restaurant La Rana (De Kikker),1
De Bokkeryder,2
Breskens aan Zee,1
Cedars,1
De Kleine Parade,1
De Eenhoorn koffie & thee,1
Bakker Bart,1
De Lantaarn Leiden,1
Mano a Mano,2
Tussen Kaag en Braassem,1
Juliana Plaza,1
Neos Athene,1
Oriental Wok Restaurant,2
Il Pranzo,1
Aarti Surinaams-Indiaas Afhaalcentrum,1
Ma Brown's Dinner & Tea,2
‘T Koffiehuis,1
't Sjpaorhutje,1
Knus,1
Wereldkeuken Westzaan,1
Zaal Vissers,1
De Boterlap,1
Cafe Bolle Ruud,1
Restaurant Hagedis,1
La Chacrita,1
Glindster,2
ijscafe il primo,1
Restaurant \'De Herberg\',2
Stadscafé Oosterdok (voorheen B&B Lunchroom),2
Oriëntal City,1
Marcellino,1
29 Spices,1
T & Espresso,1
De Kriekel restaurant,1
"Vrijthof 16 Bar, Koffie & Broodjes",1
Restaurant La Vista,1
Bank15,1
Hall Restaurant Reimink,1
Naniwa,1
Proeverij 717,2
café Jullie,2
IJssalon Dondo,1
Verona,1
Van Rossum's Koffie,1
Antonio's Pizzeria,1
Restaurant safak,1
Restaurant \'Zorba De Griek\',1
't Pleintje,1
Zushi,1
De Brouwer,1
Baker's Dough,1
Restaurant Oosth,1
Caffe Quattro,1
V.O.F. Het Hof Zaltbommel,1
Trattoria Panini,1
Grand Café & Restaurant de Courant,2
Grillbar Slinders,1
Eetcafé Bergkwartier,2
Fameuse,2
Grand-Cafe ZO,1
Trium Events B.V.,2
Bakker Bart,1
Café Calypso,1
Caf� Cafetaria Parkzicht,2
FoodSouldiers Wassenaar,1
Day foodbar Zuid,1
Bite of Bao,2
Café \'De Bommel\',1
Koning van Denemarken,1
Hiro Mina,1
BENTO BOX,2
Molenzicht,1
Woodz Lounge & Restaurant Anloo,2
Pizzeria-Ristorante La Luna,1
Café De Zolder,1
Brasa Kaagzicht,1
Eazy,1
Kombuis,1
Biologisch restaurant Aan Sjuuteeänjd,1
De keuken van Arragon,1
Café Bar La Cannette,1
Cafetaria Komeet,1
Sushi Asian Boulevard,1
Ortam Barbeque,1
Café Kinderspeeltuin 't Gommelen,1
Kwalitaria De Mare,1
The Blue Barge,1
Subway,1
cafe/bar Blauwpoort,1
Runderkamp Catering,1
Capriole Café,1
Restaria Lucullus,1
Boerderijterras de Schelft,1
Sondrio Da Emilio,1
Café Bar De Comm,1
Zeester,1
Pizza Beppe,1
Catering & Lunchroom De Pulle,1
Restaurant Anderz,1
Het Oude Pakhuis,1
Roes,2
Pret a Porter,1
Pezzaz,1
Italiaans Restaurant DA Giorgio,2
PRIMITIV Pizza & More,1
McDonald's,1
Restaurant Wokpalace,1
Kade60,1
Snackbar \'The Pier\',1
De Heeren van Leeuw,1
De Landbouw,1
Grieks Mediterraans Restaurant Akropolis,1
Chinese Restaurant Sun Wing,1
Diner Café Soestdijk,1
Chinees Specialiteiten Restaurant Ni Hao,1
Cafe De Pels,1
Snackbar Sell'n,1
Lunchroom Appels & Peren,1
Restaurant DJOYN,2
Eethuis Rosario,1
Brownies & Downies Tilburg,1
Da Sebastiano,1
Johnny's Burger Company,2
King of India,1
Café Mijntje,2
Groepsrestaurant en Feestgrot Daelhemergroeve Valkenburg,1
Café The Pub,1
V.O.F. De Myrabelle,1
Food Place The Note,1
Plaza 'De Albatros',1
Snackbar De Schaffelaar,1
Grieks Restaurant Olympia,1
De Vitamine Kantine,1
Woest Amsterdam,2
Billy Bob Julianadorp,1
Tempo Doeloe,1
Café Restaurant de Eendracht,1
Restaurant De Dolle Griet,1
Ome Jan,1
Fablo Tennis,1
Meyman Eten & Drinken,2
Restaurant De Beren Hoofddorp,1
Hofje van Wijs,1
Café Dingus,1
Gummmbar,2
Bakker Bart,1
Borrelcafe Wij,2
Cafeteria Lunchroom 't Zonnetje,1
Hofsteenge,1
Chinese Specialiteiten Restaurant Ming's Garden,1
Inside Soccer Tubbergen,1
B En B Horeca V.o.f.,1
Chinees Indisch Restaurant Hong Kong,1
Het Koetshuis Steenwijk,1
Grillroom Pizzeria Amon,1
Konnichi Wa Takumi,2
Hua Hin Thais Indisch Restaurant,1
Chinese Vegetarian Restaurant Yuan,1
Toko Java Indonesische Afhaal Restaurant,2
Café Brouwershuys,1
Martin den Heijer Visspecialist,1
Eetcentrum \'De Oostwal\',1
Grandcafé Michiel de Ruyter,1
Restaurant de Watersnip,1
Bar Fisk,1
Bubbles Seafood & Wine Bar,1
Kwalitaria,1
Jo Paulissen,2
Lounge 44,2
Vleesgroothandel Tabara B.V.,1
Eetcafé de Vliegenier,1
Kint & Co.,1
Vandaag,1
Het Cafeetje - Eten & Drinken,1
Café De Spoek,1
Restaurant MOOII,1
Bella Sicilia Rotterdam,2
De Aw Geul,1
Evermore Thee - Koffie - Chocola,1
V.O.F. Café aan de Kirk,1
Cafetaria de Smickel,1
Eetcafé van Miltenburg,1
Simurg Ocakbasi & Grill,1
the Guardian Angel,1
Happy Food,1
Cafe Meijer,1
Pollevie Bar & Kitchen,1
Orient City,1
Huiskamerrestaurant de Tafel,1
Zoet & Zalig,2
Mei Wah,1
Daen's,1
't Smulhuys,2
Masters Döner,1
Que Pasa Maastricht,1
De Boomerang,2
Ti-Jo,2
Bar Parry,1
Koffiespot,1
Eetcafé De Goesting,2
Öz Kismet,1
Sloop Wine & Dine,1
café Aux Arcades,1
korensant verhildersum,2
Pizza di Mama,1
Set for Wish,1
De Veldpoort,1
Chinees Indisch Restaurant Happy Garden,1
Indisch Restaurant Bandoeng,1
Tai Yuen,1
Snackbar Smultaria Den Oever,1
Brownies&downieS Weert,1
Restaurant Meram Rotterdam Zuid,1
Nog Een Bakkie?,1
Het Oude Dykhuys,1
Café-Restaurant 'Grenszicht',1
Kwalitaria Délifrance Voorschoten,1
"Wine & Bite Wijnbar, tapas & Sushi",1
BRAM'S Gourmet Frites,1
Food2share,2
Doppio Espresso,2
Restaurant-Feesterij Sprankeling,2
Coco's Corner Shop,1
Paviljoen Noordzee,1
Herberg \In den Bockenreyder\',1
't Havengat,1
Patatpalace,1
Café-Billard Entree,1
Restaurant Riksja,1
Il Sole,1
Cafeteria Family Zhang,1
De Schulenburch,1
Smulwereld de Baggelaar,1
Café Loburg,1
Turkuaz,2
cafe Orloff,1
Cafe De Plak  Bv.,1
Oele Tons Gasterij,2
Stobart Automotive,2
Venkel,2
Cafe the Zen,2
Eeterij / Feesterij 't Hôfke,1
Toko China Garden,2
Chinees Indisch Restaurant Lotus,1
"Cafe de Mijnen, Boerma Instituut",1
il Vicino,1
Loods Tien,1
Restaurant Farao,1
China Sichuan Restaurant / Zeedijk,1
Friture 't Hoentje,1
Snackbar & Partyservice Den Dam,1
Bodega Waldolala,1
De Klucht,2
Eetcafé 't Zwientje,1
De Lopster Kroon,2
Grand Café De Heeren,2
Koffiehuis Arena,1
Cafe Fame,1
Li's Garden Gouda,2
Sherlock Holmes Pub,1
Fifty Fifty,1
Cortado Espressobar,1
Snackbar Jansen,2
De Branding,1
Stern Partyservice en catering,1
Pipes & Beans,1
Lunchcafé Waterloo,1
Montimar,1
Domino's Pizza Oosterhout,1
Kooi Coffeeshop,1
Pizzeria Da Adriano,1
Lekker Fried Chicken,2
VINDOM Wine Bar & Great Food,2
Tafel aan de Gracht,2
Benjamin Restaurant Arnhem,2
Bökkerink CAFETERIA-ijsenzo,1
Blazee,1
King Kong,1
De Viskêête,1
Wok of the King,1
Al Saraya,2
Cat Walk,1
broodjeszaak het4de,1
Happy Tosti Hoofddorp,1
Griekse Traiterie Ela!,1
Café Candlelight,1
Ribhouse Brongo,1
Bruut,1
Restaurant Santorini,1
Café-Restaurant Soif,1
Aran Irish Pub,1
La Vida Es Bella,2
Het Nieuwe Oosten,1
Cafetaria Vondeltje,1
De Watervogel,1
Café-Restaurant \'Bergpolder\',1
Cafetaria 't Essche Trefpunt,1
Restaurant Cèpes | Otterlo,1
cafeteria Hembrug,1
De Nachtburgemeester,2
Snackkiosk Ed Kroket,1
Sal Do Mar,1
Harbour JazzClub Winschoten,1
De Uni,1
Tios,2
Snackhuis Rembrandt,1
La Fontaine,2
Restaurant DaMario,1
Eetcafé 't Goede,1
Eten&Drinken 'Kom Maar Binnen',1
Rhodos Palace,1
Zorgwijngaard Vinea Cura,1
Café Kiebêrt,1
Bruin- en Wijncafé Jan & Syl,1
Café-Zaal De Reunie,1
Restaurant “Bierhandel” De Pijp,1
Cafetaria DT Twins Snackhuysch,1
Sushi Tasty,1
Hoo Wah,1
De Wildeman,1
the UPSIDE cafe Weissenbruchstraat,1
Jagersrust,1
Beckum Palace,1
The Meets,2
Snackpoint De Passage,1
Grand Café D.O.M.,2
De Tuynkamer,1
Winkel 43,1
Bij Bomans | Eten & Drinken,1
Warung Berkat,1
El Asador,1
Zilte Zoen,1
Lavinia Good Food Amstelveenseweg,1
Restaurant De Molenschuur,1
Caffe Italia,1
Net ff Anders,2
Restaurant Sirtaki Breda,1
Restaurant Groeskamp,1
De Gulle Boergondiër,1
Berden Mode en Wonen,1
Cafetaria Snack Inn,1
'Verdi' Snackcorner,1
Op de proef,1
DE THUISHAVEN,2
Symbiose,1
Restaurant Dante Apeldoorn,2
Loong Foong,1
Indonesische Afhaal Restaurant Toko Rasa Baru,1
Stichting Ipse De Bruggen - De Smulhoeve,1
Restaurant China Garden Domburg,1
Restaurant Dell'arte,1
Hart van Texel,1
Restaurant De Hof,1
De Zuilen,1
The Mexican,1
Café de Poort,1
Sushi Watami,1
Grand Café Valerius,1
Eetrijk in 't Vossenveen,1
Eetcafé Gulle Graef Hilversum,1
La Piazza,1
De Pofferie,1
Broodjeszaak Bufkes Venlo,1
BravaCasa Ristorante,1
Lunchcafé Juuls,1
't Gerucht Eten en Drinken,1
Restaurant Your Place,2
Cookers de Meent,1
Greenbean,1
Eetcafe ’t scheulderheukske,1
Eten bij Werelds,1
Eetcafe Bie Meijs,1
Kookstudio Bastronomie,1
Puur van Dam,1
The FENTO Foodhallen,1
De Ketting,1
Bar Dó Amsterdam,1
Grand-cafe ZeRa/ Zaal de Obelisk,1
Bar & Restaurant Terlago,1
Société Wunderbar,2
