pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,UITKMINAOW_HH,P_LINK_HH,P_HINK_HH,log_median_inc
1567.0,0.26738564522127184,0.3650887880950214,0.6349112119049789,0.8085049057894795,0.12342965006197337,0.3978019808687497,0.39684738161192457,0.05667222273040509,0.005885730691932242,0.014901283687410857,0.023480059428438255,0.139122153926067,0.6666666666666666,0.16666666666666666,0.25,0.7916666666666666,0.037640449438202245,0.1742690058479532,0.47203274215552526,0.7555414484288051
1601.0,0.28077352175529935,0.3726307457660921,0.6273692542339082,0.2878080080810243,0.0781302748786722,0.2069879633167749,0.5795061979272506,0.4417290508276788,0.06402526557565318,0.022933713685158775,0.02219826958370961,0.1166998528265951,0.8888888888888888,0.16666666666666666,0.0,0.33333333333333326,0.03813605201120151,0.4771929824561404,0.21964529331514326,0.6607691910896268
1602.0,0.3514317590182224,0.4187095293020993,0.581290470697901,0.47782159153824394,0.13256056940629357,0.27666177421655275,0.5468477587485148,0.24671679417626832,0.003445305770887166,0.019668193078597705,0.021382585137064123,0.12137477274694831,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.06241704966583568,0.4327485380116959,0.21964529331514326,0.6868543006278085
1606.0,0.1305317962067683,0.4142355903957861,0.5857644096042142,0.427371858910274,0.13462558315546735,0.20081993525708317,0.6010855644325183,0.31200467863528425,0.002583979328165375,0.0020268748592448017,0.00367058000990474,0.03471560903817851,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.03943337634679339,0.34619883040935673,0.33287858117326063,0.6837503105181554
1607.0,0.04537002603198215,0.5012199365469243,0.4987800634530753,0.3768665659354973,0.15103562223250283,0.2120748949178447,0.6379448621553885,0.29020445221601987,0.00200976169968418,0.0022520831769386684,0.003932764296326507,0.017054800450177474,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.044109901685393256,0.3649122807017544,0.34924965893588,0.6929878824249522
1608.0,0.039419858683525474,0.438181011837751,0.5618189881622488,0.360224310174813,0.11837361120290206,0.16141255890969303,0.7082149818991925,0.33492501176945316,0.001435544071202986,0.0010509721492380452,0.0026218428642176715,0.0064063717427062595,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.02926029962546816,0.2795321637426901,0.43519781718963163,0.7029973462292479
1609.0,0.0011156563778356265,0.6826176586692398,0.3173823413307601,0.302725300099053,0.1357440984870211,0.16991379469345885,0.805468927207707,0.2820944656541968,0.0,0.00022520831769386686,0.0019518163544731547,0.0009522985022941737,0.8888888888888888,0.16666666666666666,0.041666666666666664,0.4999999999999999,0.07712304288085921,0.347719298245614,0.3235106866757617,0.7468287851129564
1611.0,0.3161026403867609,0.3931532084740558,0.6068467915259442,0.4092751692589352,0.14870984435732998,0.2037345225884735,0.5592783127409167,0.33115303474908925,0.006029285099052541,0.007844756399669695,0.022635243394412564,0.10605142411912388,0.8888888888888888,0.16666666666666666,0.125,0.5416666666666666,0.04448659386047814,0.3660818713450293,0.252387448840382,0.6837503105181554
1613.0,0.2915582000743771,0.40407050993615845,0.5959294900638414,0.4469576172571517,0.12271902747596496,0.2573335275812493,0.5263036427903363,0.3026919751831586,0.00516795865633075,0.006118159297350047,0.013050951146327964,0.09748073759847632,0.8888888888888888,0.16666666666666666,0.125,0.4999999999999999,0.049969184089508345,0.37543859649122807,0.22646657571623469,0.6315220212590866
1614.0,0.06470806991446634,0.45851614884071024,0.5414838511592899,0.369274016072328,0.12545672554925083,0.21725460433288896,0.5435016111707842,0.36900838753686965,0.0001435544071202986,0.005855416260040538,0.007282896845049087,0.05099125616829712,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.02850603412401165,0.3730994152046783,0.27830832196452937,0.6043933572136042
1616.0,0.24953514317590184,0.3757498243518917,0.6242501756481086,0.42955171815026044,0.1342959435215244,0.23988287377263398,0.5035009254259037,0.33207414736953184,0.004163077806488659,0.0024022220554012464,0.0067876598595857495,0.07098952471647477,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.0362291780768869,0.3473684210526316,0.2933151432469304,0.6443987968778486
1617.0,0.050948307921160285,0.4768825948941506,0.5231174051058497,0.4736858770736223,0.13641892116400745,0.21547277997453956,0.5640967058530305,0.29453776610390037,0.0021533161068044786,0.0017265971023196457,0.005564133189617503,0.01532334862782443,0.8888888888888888,0.16666666666666666,0.0,0.5833333333333334,0.03139650611560723,0.2807017543859649,0.383356070941337,0.6267302003140239
1619.0,0.21643733730011155,0.4482386549109056,0.5517613450890942,0.41615500661079396,0.11555025372098128,0.20465772739536914,0.6276841994773857,0.31508347034095313,0.0030146425495262705,0.0027400345319420465,0.004165816995368078,0.03099298762011947,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.04473043899207623,0.3964912280701754,0.2824010914051842,0.6634855842688729
1621.0,0.23019709929341764,0.2984004567914595,0.7015995432085403,0.18613913121053208,0.11128970064316006,0.2703954910202522,0.5700965543354791,0.40855183228492864,0.14398507034165947,0.0489452743788004,0.04413435488099747,0.16942256081724527,0.7777777777777778,0.16666666666666666,0.125,0.24999999999999994,0.034419475655430715,0.48771929824561405,0.24965893587994545,0.6967213057723144
1622.0,0.2606917069542581,0.36413138208729917,0.6358686179127011,0.43849491929928147,0.13000645060912475,0.27867966660298044,0.5306479088345866,0.277143038788755,0.011627906976744186,0.04019968470835523,0.04078422233227489,0.08821747034888754,0.5555555555555556,0.16666666666666666,0.375,0.45833333333333337,0.07674061948730988,0.5309941520467836,0.13369713506139153,0.6774658962641881
1623.0,0.08702119747117888,0.29817268575376105,0.701827314246239,0.34878275933934244,0.12550341600026435,0.19583791077569734,0.6358082706766919,0.3446673211673616,0.05153603215618719,0.05082201035958262,0.044309144405278646,0.15314691368712666,0.8888888888888888,0.16666666666666666,0.125,0.4166666666666667,0.04849406991260923,0.45730994152046783,0.2605729877216917,0.7581170954134101
1624.0,0.18296764596504278,0.36549736928343324,0.6345026307165671,0.39908147876618333,0.11662539030531598,0.24036441229269112,0.534470844992372,0.3444719920058899,0.029715762273901818,0.0516477741911268,0.0446878550412212,0.1907194182321877,0.7777777777777778,0.16666666666666666,0.25,0.4166666666666667,0.06729163846396823,0.495906432748538,0.22100954979536158,0.7088799274058188
1625.0,0.33172182967645963,0.30780409601400943,0.6921959039859906,0.35747223667928635,0.1024877106378948,0.1928525058465082,0.5105626781462236,0.43930697304561755,0.005455067470571346,0.04049996246528039,0.045590934250007285,0.15375292182495023,0.7777777777777778,0.16666666666666666,0.125,0.4166666666666667,0.04339647823294378,0.424561403508772,0.22919508867667124,0.7194356569769081
1627.0,-0.001859427296392711,0.48580806947650196,0.5141919305234982,0.23800942030230823,0.08401411203753782,0.1331320702579026,0.7485441963773702,0.432015601447423,0.0005742176284811944,0.016890623827040013,0.04063856439537391,0.04276686001212016,0.8888888888888888,0.15,0.004166666666666667,0.33333333333333326,0.03788425910408403,0.40545808966861596,0.2771714415643474,0.7222647523569081
1628.0,0.6712532539977687,0.3892696413415856,0.6107303586584145,0.4385154779076347,0.17812063101239747,0.25534345757046506,0.6497058410280614,0.18488671854947358,0.004163077806488659,0.013812776818557165,0.04259038074984708,0.16206389057224482,0.6666666666666666,0.16666666666666666,0.25,0.4999999999999999,0.06204023683813234,0.4198830409356725,0.2660300136425648,0.6774658962641881
1631.0,0.011528449237634809,0.5069875428204764,0.49301245717952374,0.23045211356902706,0.1593900163293009,0.08721282195497888,0.9004815409309793,0.3213967526132719,0.0011484352569623888,0.001501388784625779,0.0036123168351443473,0.0026837503246472166,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.024673549954448835,0.27485380116959063,0.45975443383356074,0.6682839020348194
1633.0,0.10598735589438453,0.42485841852388373,0.5751415814761162,0.384120882549129,0.17256397641038446,0.1582404985156227,0.6563524195103143,0.30846314221120863,0.002871088142405972,0.003565798363486225,0.00431147493226906,0.0502986754393559,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.03544216636420968,0.3169590643274854,0.33424283765347884,0.7901148837420957
1634.0,0.014131647452584604,0.2767019928782918,0.723298007121708,0.16581250424318209,0.1030905846516183,0.12579897175808524,0.766917293233083,0.4482900665814783,0.0011484352569623888,0.0012386457473162675,0.030850351035627936,0.006146653969353303,0.8888888888888888,0.16666666666666666,0.0,0.375,0.038517194416070814,0.352046783625731,0.26193724420191,0.7450622350554794
1636.0,0.03904797322424693,0.44101740890003105,0.5589825910999691,0.3638934689252,0.15770720484670103,0.2171680321579977,0.6017405719021967,0.3078380586783367,0.0012919896640826874,0.0004504166353877337,0.0020392111166137442,0.01367846939658904,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.029566082936869447,0.3555555555555555,0.3547066848567531,0.689974000707218
1641.0,0.02677575306805504,0.45922661558382594,0.5407733844161737,0.35081781778833915,0.13299215833891265,0.22717370537123485,0.5870382477933968,0.3358598060744999,0.0024404249210450758,0.002252083176938668,0.003932764296326507,0.012379880529824258,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.0370930567559781,0.43391812865497076,0.31514324693042295,0.7415045233561223
1642.0,-0.0007437709185570844,0.6182922252925325,0.3817077747074677,0.31427916219398583,0.12635797276671865,0.18667912866423098,0.7751866780801578,0.2864933832957723,0.002583979328165375,0.0010134374296224009,0.003321000961342384,0.01082157388970652,0.8888888888888888,0.12777777777777774,0.0125,0.4999999999999999,0.038566780975912186,0.34682261208577,0.310868576625739,0.7146735996627518
1643.0,0.011156563778356266,0.47937666172368526,0.520623338276315,0.27807530301569017,0.2021747659096374,0.14348897145505246,0.9256119020956649,0.18854020144724923,0.001435544071202986,0.0011260415884693342,0.0038162379468057216,0.00805125097394165,1.0,0.0,0.0,0.5833333333333334,0.0556595921764461,0.21637426900584794,0.5075034106412006,0.7837654104804591
1645.0,0.08330234287839346,0.3967018094396712,0.6032981905603291,0.4162824348423813,0.15983312984728693,0.1824960279950928,0.5857670492019524,0.3222511689810308,0.0024404249210450758,0.0012011110277006232,0.0036123168351443473,0.02294173664617782,0.8888888888888888,0.0,0.0,0.5416666666666666,0.029555446995603318,0.28421052631578947,0.3819918144611187,0.7415045233561223
1646.0,0.0,0.5490186816560779,0.4509813183439224,0.15795689400649543,0.05925684915837583,0.11745686487757562,1.017929438982071,0.34815594654857557,0.00100488084984209,0.0011260415884693342,0.002592711276837475,0.008224396156176955,0.8888888888888888,0.16666666666666666,0.016666666666666666,0.4999999999999999,0.071962662833819,0.35625730994152044,0.3208276489313324,0.7156307554261259
1647.0,0.07437709185570844,0.42456795500686656,0.5754320449931337,0.37367975100260026,0.15367786706605002,0.14041244976862338,0.6280595104783235,0.36520005208609085,0.0008613264427217915,0.0027400345319420465,0.025169691496489646,0.01766080858800104,0.8888888888888888,0.16666666666666666,0.0,0.5833333333333334,0.02695356532489728,0.26900584795321636,0.4024556616643929,0.699024868358142
1648.0,0.10040907400520639,0.4020532867377437,0.5979467132622563,0.5678748278798671,0.11865491351131302,0.33385494438604213,0.4352095465603982,0.22437018778050613,0.006172839506172839,0.003303055326176714,0.004049290645847293,0.05393472426629729,0.8888888888888888,0.0,0.0,0.5833333333333334,0.02876838734190957,0.360233918128655,0.30968622100954984,0.7003582443669674
1652.0,0.012272220156191893,0.37421628182577277,0.6257837181742271,0.4314593862345646,0.12016921378836662,0.19978644306279209,0.6732485419155364,0.28027012230803217,0.0,0.00011260415884693342,0.0019809479418533525,0.002943468098000173,0.8888888888888888,0.0,0.0,0.625,0.030130605973302596,0.2210526315789474,0.427012278308322,0.7459465276830779
1654.0,0.019709929341762737,0.44943796267867475,0.5505620373213251,0.36438487411498405,0.13038170349319644,0.15993981658387466,0.6536131996658313,0.3564252807855269,0.0008613264427217917,0.0013887846257788455,0.003757974772045329,0.00883040429400052,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.03673903383482511,0.32046783625730996,0.3983628922237381,0.6512443481478773
1655.0,0.025660096690219413,0.446196432331812,0.5538035676681881,0.43204878240513483,0.14466501327007292,0.2410956700118657,0.5497823506133755,0.29237711097974944,0.0,0.0004879513550033782,0.0035831852477641512,0.010128993160765301,0.8888888888888888,0.16666666666666666,0.0,0.5833333333333334,0.04238451935081148,0.30760233918128654,0.2987721691678036,0.7079474094385064
1657.0,0.06619561175158051,0.3785056097894802,0.6214943902105199,0.3678436561857287,0.08874400516612746,0.19470008424987684,0.6006703505752334,0.3900485930540374,0.001435544071202986,0.0007506943923128895,0.0013691846068692283,0.025106051424119123,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.03221177332681973,0.34619883040935673,0.30150068212824016,0.6443987968778486
1658.0,0.00334696913350688,0.5057227168832942,0.494277283116706,0.18429189213329267,0.12386302482132233,0.14542278508652223,0.8601503759398499,0.34475370617680107,0.0012919896640826874,0.0010134374296224009,0.0011943950825880501,0.0015583066401177387,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.0315230961298377,0.32701754385964915,0.3365165984538427,0.6919724098203461
1661.0,0.010412792859799182,0.4630239378315142,0.5369760621684861,0.23741594007872843,0.2243760810758457,0.18355447801510022,0.8071039668135858,0.22223394658175655,0.002727533735285673,0.0008632985511598228,0.0028257639758790458,0.003982339191411999,0.8888888888888888,0.16666666666666666,0.0125,0.625,0.027263714474553863,0.25263157894736843,0.48703956343792637,0.7059499206517322
1662.0,0.007437709185570844,0.48667249238326926,0.5133275076167313,0.3423018808940759,0.24547464959863355,0.11745686487757562,0.7023713128976289,0.2767088987413152,0.00043066322136089583,0.0011260415884693342,0.002534448102077082,0.005280928058176781,0.8888888888888888,0.16666666666666666,0.004166666666666667,0.5833333333333334,0.02664938058196486,0.4362573099415205,0.27421555252387453,0.7194356569769081
1663.0,0.0011156563778356265,0.3931532084740558,0.6068467915259442,0.4721813034739623,0.2406378236131723,0.23424636120471046,0.6503759398496242,0.13164974107202906,0.0,0.0011635763080849787,0.002330526990415708,0.0048480651025885205,1.0,0.0,0.0,0.5833333333333334,0.03291849322996403,0.3623001949317738,0.3095043201455207,0.6858224273692933
1671.0,0.28597991818519897,0.3801719838584305,0.6198280161415699,0.44016138499272167,0.1215049414392536,0.24863868064233016,0.5330205607149423,0.3116977129953945,0.020097616996841802,0.012686735230087832,0.012206135112302273,0.08475456670418145,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.04612178325480246,0.4608187134502924,0.21145975443383358,0.7748595241334442
1674.0,0.056154704351059875,0.3723711453831196,0.6276288546168804,0.4434783711267198,0.15294703887675737,0.21212941288569,0.585963623712237,0.2854025412337153,0.0012919896640826874,0.002552360933863824,0.012089608762781484,0.0220760107350013,0.8888888888888888,0.16666666666666666,0.125,0.5416666666666666,0.048933657768553636,0.3871345029239766,0.27421555252387453,0.7022165916365576
